RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,RPelvisAngles_X,RPelvisAngles_Y,RPelvisAngles_Z,LPelvisAngles_X,LPelvisAngles_Y,LPelvisAngles_Z
1.4717661034414669,-2.1315009980473736,-2.7744567866475145,27.895928254874427,4.812956579723224,2.268003071614949,1.719381361550843,-1.4275057798554152,3.7967082853119285,-0.36858182987248145,3.3756739807223624,-6.108210500336854,-4.148070450222472,5.438539460622778,-5.5720256970409245,19.888697323428758,0.036453280024475766,-3.1928103882819876,-4.204346798476116,-0.07100845508272717,3.087001642502746,-4.204346798476116,0.07100845508272717,-3.087001642502746
1.1063925853242598,-2.055398001414848,-2.9572650761205193,25.840907022293003,3.995948780131986,0.9408761568551333,2.0264115747391105,-1.5524490157021458,3.825324026276215,-0.6249411225484446,3.1711727535402403,-5.283647043473405,-4.897910275893647,5.495938778225839,-5.608173184434914,20.18489609884872,0.13001545462318714,-3.5090399727389063,-4.24992295318854,-0.06287238232336816,3.1384665056081174,-4.24992295318854,0.06287238232336816,-3.1384665056081174
0.7601829341758584,-1.9819194483798919,-3.1330806915653873,23.786054257267438,3.2101291310357443,-0.26655596030633655,2.337132068995543,-1.6838652539979218,3.866405745405628,-0.885434596767768,2.9622548475707977,-4.438511396564284,-5.634285701395033,5.561149203799902,-5.6607033759054985,20.449664524242035,0.21196244078419016,-3.8557869706761223,-4.291024008258842,-0.04468735861528179,3.1806619184022784,-4.291024008258842,0.04468735861528179,-3.1806619184022784
0.4374102023607374,-1.91264783359842,-3.296585732850378,21.744327724883874,2.464231838119429,-1.3475842274104783,2.6517986602057375,-1.8208911545741857,3.917047003272705,-1.134224132648202,2.7387908119364943,-3.57370299030641,-6.354914637522116,5.6333674417265005,-5.730914152793472,20.684347615841606,0.2809684111333261,-4.223211513123582,-4.327011212020547,-0.017130629355292516,3.2124086841405877,-4.327011212020547,0.017130629355292516,-3.2124086841405877
0.14235844051842697,-1.8493172494624128,-3.442385265395827,19.72944925713428,1.7651505941189405,-2.299627958929839,2.970597577540231,-1.962518744764614,3.9741832652746263,-1.3568450082641903,2.49177730016691,-2.690234212429184,-7.057703792030515,5.711575334303079,-5.819843438867272,20.890012994182495,0.3361387172795717,-4.6004523061705855,-4.35740533222973,0.01890026637727418,3.232534689896963,-4.35740533222973,-0.01890026637727418,-3.232534689896963
-0.12084764633160973,-1.7937759180092214,-3.5652549669781277,17.756064806663726,1.1178508732299095,-3.123909048146736,3.2936748973388426,-2.107637867105295,4.034386188269277,-1.5414333362003574,2.214220370739215,-1.789042034790281,-7.740699328017648,5.79467111519776,-5.927943859169047,21.06767839768529,0.3768272523578391,-4.976103446637122,-4.381746100327162,0.06242410395834812,3.239892931613141,-4.381746100327162,-0.06242410395834812,-3.239892931613141
-0.3484125699318758,-1.7479502633007546,-3.660554245721191,15.83998405915543,0.5253686229209206,-3.824650229516453,3.620925988438058,-2.2551947854485173,4.094752594234035,-1.679963964687153,1.9022524743936444,-0.8719943986876192,-8.40227277002498,5.8814553777628955,-6.055138814625863,21.218434901735026,0.40284061009761685,-5.338458165508709,-4.399690829259093,0.11235581544994443,3.2334961654456778,-4.399690829259093,-0.11235581544994443,-3.2334961654456778
-0.5369099743944711,-1.7137232629671784,-3.7244085050468327,13.9973149542293,-0.011302964328808349,-4.408552366224151,3.952445686729044,-2.4040961272525423,4.152100392654167,-1.7690473758223826,1.555765378114935,0.057215436124558185,-9.040978004640383,5.970391861717303,-6.200569954716616,21.34361684031092,0.4146165000661073,-5.6763417045610005,-4.410893886853048,0.16735318771255753,3.2125026670753662,-4.410893886853048,-0.16735318771255753,-3.2125026670753662
-0.6834883197569469,-1.6928917613831593,-3.7541786148853484,12.24477532195523,-0.49278130415649424,-4.883799032117881,4.288028066308438,-2.5534166108600087,4.203854673752006,-1.8104712609880373,1.1791069666866543,0.992175740827383,-9.65575549727658,6.0598569888775495,-6.362562002322696,21.44439514102976,0.41308278282379324,-5.979031932851104,-4.415115650937758,0.22601360857024472,3.17633780411087,-4.415115650937758,-0.22601360857024472,-3.17633780411087
-0.785795306865881,-1.687128361442009,-3.7485295355067323,10.598698002478821,-0.9211324652352482,-5.259356736964459,4.627666654354384,-2.702376987664013,4.24792788633075,-1.811037562153735,0.7808342725640274,1.9237883470651178,-10.245982495990205,6.148106218693987,-6.5386391053064905,21.52204856772556,0.3996529696606077,-6.23712186990342,-4.412302256205623,0.2868788836458782,3.124700169492334,-4.412302256205623,-0.2868788836458782,-3.124700169492334
-0.8421158778871736,-1.697825742009855,-3.707661027770375,9.075059558208782,-1.2993881363031852,-5.544574308970164,4.9710558023886575,-2.850275852689963,4.282551322604532,-1.782320912087431,0.37343387791368127,2.8405696016186104,-10.811302354635709,6.233075559308068,-6.7253296230132324,21.578285330208033,0.3763773147165394,-6.4426599793689805,-4.402425056073212,0.3482899987559817,3.0576259009881643,-4.402425056073212,-0.3482899987559817,-3.0576259009881643
-0.8511833006968955,-1.7260395733855316,-3.633485494446079,7.688584169161468,-1.630999754717046,-5.748251121560793,5.317691844117635,-2.996502808468821,4.306672411173234,-1.7400163295241282,-0.027156656639745588,3.728345831431181,-11.351568223665275,6.312644449540477,-6.918250744534349,21.61485666668975,0.34563378560616403,-6.5893662787296385,-4.385511073129311,0.40863682286497954,2.97549503834141,-4.385511073129311,-0.40863682286497954,-2.97549503834141
-0.8121512390515826,-1.7724864836942236,-3.5294015305700355,6.4522736515504535,-1.9195200179783611,-5.878837022696729,5.666474554424735,-3.1404855627190567,4.319685775200919,-1.7030680699799796,-0.4027071236078857,4.572236895943476,-11.866997849347557,6.384464844151974,-7.112407612966498,21.633379192034763,0.3102676193429673,-6.672802382532101,-4.361883071809437,0.4661877120586173,2.879082467714786,-4.361883071809437,-0.4661877120586173,-2.879082467714786
-0.7244173404396222,-1.8373517613820762,-3.400450056815804,5.377040806884194,-2.1681326538696264,-5.944032422371687,6.015710529357172,-3.2815218427892345,4.321580063491523,-1.6928813589694232,-0.733627009163644,5.357421769652049,-12.35782675196943,6.446017179831379,-7.301939945883559,21.635868133826687,0.2734520554742238,-6.690802142295994,-4.331840799289171,0.5192065674477961,2.7695048200472336,-4.331840799289171,-0.5192065674477961,-2.7695048200472336
-0.5874850121542033,-1.9203327220789819,-3.2530655785391724,4.47112869376828,-2.379311477341806,-5.950816000609241,6.362716865665014,-3.4186474662449884,4.31280189865964,-1.7323598111662577,-0.9998290747212253,6.070035265382954,-12.824293378664525,6.494763321221876,-7.480497019176412,21.624101169450345,0.2383970143868713,-6.64310213398879,-4.295881963171618,0.5660504651353593,2.6482532935539935,-4.295881963171618,-0.5660504651353593,-2.6482532935539935
-0.40065932548292044,-2.0205847096856804,-3.094618418545478,3.7397939510428526,-2.554761189616931,-5.905598818329989,6.703126985255678,-3.550476910170153,4.294355383219904,-1.8449338354962361,-1.1818824342545748,6.698140448894522,-13.266561185043427,6.527987288378032,-7.641420191008025,21.599856255669092,0.20854486303899425,-6.531763261647247,-4.254683750205169,0.6050709913177614,2.5171024145499086,-4.254683750205169,-0.6050709913177614,-2.5171024145499086
-0.16284383805263086,-2.1366616527069144,-2.933279426382149,3.185056207219423,-2.6953340536909773,-5.814158343295314,7.030996903628165,-3.6749601938088396,4.267682522377954,-2.0533799592565414,-1.2617615003198037,7.2318552328018475,-13.684438154006896,6.543023380831978,-7.777920896300822,21.564652834415078,0.18720053375465404,-6.360598997617028,-4.208994233606972,0.6347802632606274,2.3781197265044636,-4.208994233606972,-0.6347802632606274,-2.3781197265044636
0.1275986338139353,-2.2665628399953084,-2.777537740585514,2.8056229383526805,-2.8012156484855324,-5.6819411296933655,7.337712956139277,-3.7892428644283154,4.234695344028051,-2.378320209105023,-1.2242036798619857,7.663497683111361,-14.07729008322557,6.537174536837776,-7.883326874357168,21.51987677827992,0.17765294737796178,-6.135516400574851,-4.159653803929434,0.6537784665753437,2.2335931698193683,-4.159653803929434,-0.6537784665753437,-2.2335931698193683
0.4731476072445029,-2.4077002590714214,-2.635792213152638,2.596666481048183,-2.8722045399210816,-5.513952583863946,7.6125966417822815,-3.889489147507239,4.197709411636324,-2.8363842603596856,-1.0575209914230612,7.986468290754084,-14.443971128467503,6.507806589694228,-7.9512358944115915,21.466516991316798,0.18296025888087392,-5.863868598961855,-4.107656794199104,0.6608529608090258,2.085892355758386,-4.107656794199104,-0.6608529608090258,-2.085892355758386
0.8772025619550525,-2.557055263729566,-2.5158401890145385,2.5502616373475195,-2.908004258478517,-5.314859320173991,7.841611216329798,-3.9707367175728012,4.1595746480228115,-3.437697265209617,-0.7553152147445573,8.195228691332915,-14.782583350439065,6.452526502665984,-7.97587359268788,21.405069090481287,0.20580348076905333,-5.554657129411895,-4.054002300371209,0.6550542922197568,1.9374601761344863,-4.054002300371209,-0.6550542922197568,-1.9374601761344863
1.3442765744804448,-2.7111076234735876,-2.4243196406251726,2.6553561980496356,-2.9086502996675967,-5.088901559005061,8.008157232869554,-4.026867345493918,4.123305970868982,-4.183447964493876,-0.3175788700943696,8.284757010583705,-15.09035328833209,6.369048943448292,-7.952281933080054,21.335875808004268,0.24865136443526342,-5.217787186600176,-3.999624750930167,0.6355920218489769,1.7906971542505281,-3.999624750930167,-0.6355920218489769,-1.7906971542505281
1.8798182091700766,-2.8660120825181274,-2.366254623871938,2.898188004118668,-2.8749205040708437,-4.839921892843828,8.092564866066722,-4.05056147910361,4.0920507003056485,-5.0632358372201764,0.24780205286584694,8.251039545501548,-15.363865059644619,6.255442579250511,-7.876452362099263,21.258509878148764,0.313477496110767,-4.864040978914072,-3.9455842650248463,0.6019852509397038,1.647853082208364,-3.9455842650248463,-0.6019852509397038,-1.647853082208364
2.490427465893411,-3.01774080787425,-2.3446581605367016,3.26279587835607,-2.808471366835424,-4.571378928175699,8.072669294016219,-4.033530892063163,4.06903178060378,-6.053314884317772,0.9242026589796472,8.092339939276515,-15.598652681752707,6.11015757461048,-7.745775717183032,21.17211214765301,0.40177574036486446,-4.504318164434282,-3.8926761581806297,0.5540057279014704,1.5110173451005764,-3.8926761581806297,-0.5540057279014704,-1.5110173451005764
3.1834812576660023,-3.16217943417979,-2.359871129995883,3.731487805350016,-2.7121483199004777,-4.2864022658423835,7.923976595023033,-3.966584355003376,4.056657448324999,-7.116341315775468,1.6858258719520662,7.811831973976815,-15.789465474083256,5.932074096810489,-7.558878444075459,21.075397220921694,0.5145101918789722,-4.149754595468654,-3.841720448692769,0.49171866414752596,1.3819261761817652,-3.841720448692769,-0.49171866414752596,-1.3819261761817652
3.9671171175103948,-3.295315762127363,-2.409385398495024,4.285396393412187,-2.5899791263613707,-3.9879576984414604,7.620812308303746,-3.840051728386477,4.05646367554146,-8.203379610223395,2.4986282179140242,7.419865064987397,-15.930318037132324,5.72064687220887,-7.316070940116818,20.966592434027056,0.6520656676241312,-3.81092361121794,-3.7932706467259663,0.41548242303870336,1.2619986162982002,-3.7932706467259663,-0.41548242303870336,-1.2619986162982002
4.849857428592717,-3.4135263478053033,-2.4874856705082826,4.904892242854697,-2.4470024943741424,-3.6788904535345472,7.136864665424175,-3.644143642007269,4.067998669928093,-9.258260377108833,3.3224809867476255,6.936062797478447,-16.014870432905276,5.475965674363252,-7.019428759716693,20.843511594784545,0.8141961216276744,-3.497446866089141,-3.7478025370212222,0.3259304109680759,1.1522636765014846,-3.7478025370212222,-0.3259304109680759,-1.1522636765014846
5.8401913188408745,-3.5137586600143877,-2.5851940869188397,5.570311359069874,-2.2891257076050513,-3.3623172463388133,6.4465301876707555,-3.3694793564750753,4.08823293466192,-10.223746495973657,4.114319731596284,6.388922873386344,-16.03571929929374,5.1987338133908585,-6.672636382157826,20.703358297746007,1.0000542217126505,-3.217934770616052,-3.705462866144664,0.22393465168928148,1.053247559260673,-3.705462866144664,-0.22393465168928148,-1.053247559260673
6.946555053224716,-3.593878924420919,-2.6904165506679085,6.262242313431895,-2.1227024809171087,-3.0414796177600776,5.5270797163374,-3.007736247301296,4.110473566657383,-11.048193655086644,4.832356752852662,5.813852867362337,-15.98598067347483,4.890538018866908,-6.281404604871604,20.54339896309738,1.2081057176097834,-2.9795193685429635,-3.66632803825068,0.1106676347020978,0.965079024023357,-3.66632803825068,-0.1106676347020978,-0.965079024023357
8.176286798180184,-3.6529247756168264,-2.788098213363049,6.961919855388366,-1.9541987777275618,-2.7201013227754585,4.36047577391364,-2.5522318294148754,4.123221225284401,-11.691262537413088,5.440402170238669,5.24801653569035,-15.858152131629916,4.553693655762253,-5.8529279700186665,20.360547268355766,1.436186847137676,-2.7874773232110543,-3.630152978222974,-0.01249396941287498,0.8873679301755889,-3.630152978222974,0.01249396941287498,-0.8873679301755889
9.535886974983544,-3.691489754090913,-2.861159970632085,7.651695841059205,-1.7897770422782535,-2.4024989466726834,2.936760761436393,-1.9989449464861837,4.110340390426433,-12.127395878398186,5.911109222311947,4.726191133986209,-15.645329462220783,4.191384346411063,-5.396302319251361,20.15139406813774,1.6816113211274337,-2.6454458519800874,-3.5965802525879242,-0.14398404443662835,0.819301950380068,-3.5965802525879242,0.14398404443662835,-0.819301950380068
11.029933081943156,-3.7118935521919743,-2.891240328929684,8.314987773232293,-1.634907367861225,-2.0933464307302674,1.2570926435730172,-1.3470652437760098,4.05048158462767,-12.346825147916629,6.228373507311767,4.275436813269407,-15.341058156114032,3.8076053288089597,-4.921721720809024,19.912870349990282,1.9411648133309036,-2.5547688587068214,-3.5650695249871758,-0.2820919924749308,0.7597106003429116,-3.5650695249871758,0.2820919924749308,-0.7597106003429116
12.661040925946718,-3.718491329924919,-2.860026418376593,8.936790173117801,-1.4940265565220883,-1.7976636449290102,-0.6620521770433514,-0.6000502477249994,3.9186766036821603,-12.354381455154213,6.387632069668888,3.913007479234539,-14.939687063826531,3.407171226670647,-4.440521977998363,19.64189578626147,2.211151788864479,-2.515015764498974,-3.5349471352787085,-0.42492044874506874,0.706996014828552,-3.5349471352787085,0.42492044874506874,-0.706996014828552
14.42912224305597,-3.7177725149424234,-2.7506656684307487,9.50371045508411,-1.3704352758666958,-1.5207316483812354,-2.786171937339579,0.23381407158104922,3.6886069050724,-12.16692762856394,6.394872810190591,3.645949321644488,-14.436766090520413,2.995622875438355,-3.9646735732866243,19.33568121396937,2.4876680893176157,-2.523860432655865,-3.5055461462762305,-0.5705354992587256,0.6593697772462819,-3.5055461462762305,0.5705354992587256,-0.6593697772462819
16.33099484682178,-3.718429175021934,-2.549641148483637,10.00400228933256,-1.2660500910091628,-1.2678395476736977,-5.061049029386262,1.1408215266664241,3.336609329999283,-11.810156040609943,6.264684073170721,3.471874529344796,-13.829014704205152,2.579127366647521,-3.5063741642698116,18.991630274744853,2.7665747027566736,-2.577073149367533,-3.476076287363286,-0.7168963867932203,0.6148074129903934,-3.476076287363286,0.7168963867932203,-0.6148074129903934
18.36014628047854,-3.73113440032404,-2.2482022057908546,10.427793537511084,-1.1815951966338702,-1.0441190073736146,-7.413984060466999,2.101955222975225,2.845438409703815,-11.315273884099561,6.017512122414531,3.382232606289368,-13.114918555733434,2.1642224295676686,-3.077214078306173,18.60768008894202,3.04379133336163,-2.6690101914286393,-3.445874259423675,-0.862003166772099,0.5711768985229595,-3.445874259423675,0.862003166772099,-0.5711768985229595
20.50594261083838,-3.7683899410581954,-1.8440961946632315,10.767222169651644,-1.1165978701052395,-0.8543159572731558,-9.7584623238524,3.093248996117643,2.2088964606586003,-10.716054498771273,5.677050954596131,3.364331546479044,-12.294512119516765,1.757758410124624,-2.688037333268102,18.182214894581055,3.3153404104145854,-2.7928443951148485,-3.414273970254828,-1.0038590525498385,0.5263941376299749,-3.414273970254828,1.0038590525498385,-0.5263941376299749
22.7537558115415,-3.843987352190466,-1.342863769369586,11.016295494477939,-1.0697092570215605,-0.7026080118922151,-12.001698900808394,4.086937204957914,1.4338680907429835,-10.046321892346313,5.267996284470451,3.4041956470213734,-11.369851486178398,1.3665684849425719,-2.3480029303135908,17.714388059585453,3.577602618701042,-2.940900565570418,-3.380806830996374,-1.1405836783742798,0.4784357749056489,-3.380806830996374,1.1405836783742798,-0.4784357749056489
25.084333042632736,-3.972453495392616,-0.7583725208618495,11.171080613864794,-1.038863178024212,-0.5925824775170963,-14.053976248435749,5.053454897625108,0.5394798876297604,-9.337750983101941,4.813973401253696,3.4883358716209316,-10.344753702453195,0.9973381378691418,-2.0642756207300157,17.203536159866765,3.827242851130256,-3.1049766745980842,-3.3450818543246337,-1.2703326845884346,0.42547995313260634,-3.3450818543246337,1.2703326845884346,-0.42547995313260634
27.474171419683966,-4.168355016632131,-0.11284796904671276,11.229726664951352,-1.0218078114093747,-0.5269265295329023,-15.837149380435903,5.96353951341004,-0.4453082732085242,-8.618365978050406,4.3360934821042365,3.605103350728132,-9.225037112613567,0.6562960729107782,-1.8417908785050552,16.650041094621518,4.061537327573205,-3.277221122203494,-3.307016113640577,-1.3914601778763358,0.36595711046080126,-3.307016113640577,1.3914601778763358,-0.36595711046080126
29.89554207745644,-4.445106596524973,0.5640787428148227,11.192345354114977,-1.0161970553584696,-0.5075230779131749,-17.290799688244157,6.790939521863437,-1.487643233861225,-7.911390821760062,3.8521176697908714,3.7454415289319782,-8.018192116516975,0.34902008415376656,-1.6824535060965335,16.054614945407426,4.2783325693240855,-3.45007186026359,-3.266545120692361,-1.5024983401307912,0.2986495351083906,-3.266545120692361,1.5024983401307912,-0.2986495351083906
32.31669457795656,-4.813964272375352,1.2371566186163332,11.060936378864692,-1.0199321021222054,-0.5352725038104471,-18.37492687323099,7.514349802648972,-2.5551220097804577,-7.234747060541084,3.376003890089216,3.9022619116535977,-6.733498602858746,0.08033456147746748,-1.585365981010632,15.41873803576908,4.476009416692577,-3.6168339120278103,-3.223953007232988,-1.6021332413730274,0.22273403536281355,-3.223953007232988,1.6021332413730274,-0.22273403536281355
34.7033249655071,-5.282655294750709,1.8685008161853756,10.839370858936723,-1.0314644039343717,-0.6102866580700959,-19.06963636111136,8.118890023538784,-3.6202877050642277,-6.600819556902062,2.917457033583086,4.07164676344767,-5.381692469654077,-0.14607877112930517,-1.54663607428293,14.744400773709971,4.6537736641439995,-3.7723093448696403,-3.1796536595698877,-1.6893889908402815,0.137798410172612,-3.1796536595698877,1.6893889908402815,-0.137798410172612
37.01912821362305,-5.853750115511676,2.4208943384277037,10.533251395080349,-1.0496658735272355,-0.7314590867758631,-19.37239865776839,8.596457283066725,-4.662387155607537,-6.016722093250328,2.482476853586284,4.251175798346306,-3.974773757311018,-0.3273246612167118,-1.5593410572595674,14.034400334836974,4.811138570719343,-3.912790971870885,-3.134250372829092,-1.7633033749052627,0.04388881436881014,-3.134250372829092,1.7633033749052627,-0.04388881436881014
39.22785221309714,-6.523286735110006,2.8615651055664317,10.149534981132405,-1.074014062461028,-0.8968425453017134,-19.2952354382175,8.945182439634372,-5.667223406638793,-5.48501698254402,2.0736516383137897,4.439923917101995,-2.5256242006179104,-0.46195600224537753,-1.6141052893064278,13.291737505715462,4.948483794706306,-4.0360770812431515,-3.088438514315964,-1.8234479213675439,-0.05851091822216437,-3.088438514315964,1.8234479213675439,0.05851091822216437
41.29410904840878,-7.27915951233279,3.1661650409030746,9.696707095790233,-1.1045406192784728,-1.1034797600232695,-18.861500807231053,9.168390339658762,-6.625891603462797,-5.004327490005874,1.6904883330768918,4.638681446469273,-1.0478623778997975,-0.5494433984946561,-1.6991545703159645,12.51997282635697,5.066473744509083,-4.142200242924483,-3.043064584262673,-1.8693993281434105,-0.1685120693640163,-3.043064584262673,1.8693993281434105,0.1685120693640163
43.18570454829043,-8.10051644356721,3.3214405171967307,9.18412126606179,-1.1415305987339366,-1.347434987384605,-18.103730158881568,9.273108043850744,-7.532196181638982,-4.570422586448598,1.3304563305738328,4.848603268983108,0.44458517209537574,-0.5904335858740098,-1.8013516518869457,11.723254334905644,5.166280210699218,-4.232479830522954,-2.9990385929011385,-1.9010898485121233,-0.2848347699102682,-2.9990385929011385,1.9010898485121233,0.2848347699102682
44.874708833543245,-8.957130668923517,3.3275178941742145,8.622054312275239,-1.1855188857066625,-1.6238385687503016,-17.062030123005005,9.268803305434648,-8.380772844057038,-4.17705098863164,0.9895188611230624,5.070983997913988,1.937812200578203,-0.5866967472000779,-1.90637086295878,10.905746886088558,5.249453805139531,-4.309919639286996,-2.9572747811884956,-1.9187263441980067,-0.4058751841647426,-2.9572747811884956,1.9187263441980067,0.4058751841647426
46.338337065010826,-9.81093145529047,3.1975027666631943,8.021239797522163,-1.2369796103872077,-1.9271910697638321,-15.783283546269283,9.166242906478216,-9.164893472313619,-3.8167932093226433,0.662675549687164,5.307721401242519,3.4182346672953914,-0.5408946541599526,-1.9999832576312835,10.071897828243385,5.317781597190954,-4.3787269520924115,-2.918721862739485,-1.922693089717244,-0.5298080854525758,-2.918721862739485,1.922693089717244,0.5298080854525758
47.56001233951146,-10.618329667778072,2.9559223416524456,7.392729010418817,-1.2962336793321194,-2.2514376405870657,-14.319945278861024,8.976907227142496,-9.875798720887966,-3.481843376118535,0.34469807925275714,5.560041158453893,4.873054730292404,-0.4564918507851104,-2.0687964213269625,9.226214903531961,5.373208360837518,-4.444009315966919,-2.8841842662443233,-1.9136253896500006,-0.6545737153228283,-2.8841842662443233,1.9136253896500006,0.6545737153228283
48.52878040489742,-11.333783881329285,2.6351466733929834,6.747358764739595,-1.3632666576112649,-2.5901264640892885,-12.72878132354556,8.712541873408998,-10.502459859709035,-3.164524046040299,0.030660650683254947,5.828663225578711,6.2906722102050825,-0.3377410435745693,-2.1009559380394847,8.373316562110016,5.41789028707524,-4.511102168936438,-2.85441172920015,-1.8924212950480406,-0.7781116504262127,-2.85441172920015,1.8924212950480406,0.7781116504262127
49.239246857134056,-11.914893159093154,2.2703856535406124,6.095694926645498,-1.4376431405965995,-2.936836569190403,-11.068670116325604,8.385058693264078,-11.032160221175273,-2.8577528405080175,-0.28384314267160454,6.113560178766889,7.660579097830031,-0.1892791551906644,-2.087221885980942,7.517723541070863,5.453899661286139,-4.58542896896536,-2.830069221129562,-1.860108106656871,-0.8982566653106524,-2.830069221129562,1.860108106656871,0.8982566653106524
49.69021914845645,-12.326913098561192,1.8942405348038065,5.44769312266058,-1.5184975892342327,-3.285122141530238,-9.397668049429097,8.006311095652544,-11.451621669547507,-2.5552124072590168,-0.6023596314367392,6.41362995365184,8.97421188781712,-0.01620445511260331,-2.0215204488384635,6.663509165279481,5.483403041651524,-4.671976493509812,-2.8115663324485034,-1.8179920550097621,-1.0129953556533269,-2.8115663324485034,1.8179920550097621,1.0129953556533269
49.88391095341222,-12.546904420380748,1.5323394022960424,4.812407253247966,-1.6045147681012504,-3.6290394407154145,-7.769327959795041,7.587915598800845,-11.748475186172282,-2.2516420662373777,-0.9274078442883035,6.726863175475873,10.224440583215706,0.17628668025821706,-1.9012596165965867,5.814731629052715,5.508436510570207,-4.774750615187873,-2.7992958154464094,-1.7674644899958625,-1.1204150140625395,-2.7992958154464094,1.7674644899958625,1.1204150140625395
49.825067239381106,-12.56643500682968,1.1998918974480532,4.197914878201179,-1.6940765502744857,-3.963126553348663,-6.229603308057419,7.140809040991114,-11.912531642773226,-1.942771131643962,-1.2604798656789955,7.049889396042443,11.406321529647023,0.3830054792641876,-1.7277110061566163,4.975014671647808,5.530963627510677,-4.896783108103683,-2.7933228387946767,-1.7101513669667479,-1.2188411214289188,-2.7933228387946767,1.7101513669667479,1.2188411214289188
49.520158953136,-12.392447213725802,0.9008163749217438,3.6111247743293977,-1.785264763136602,-4.282844564049201,-4.8138832864151615,6.674754033973866,-11.93689898226698,-1.6253134530497721,-1.6021898042439235,7.378816398841588,12.516625935528719,0.5990252715392173,-1.5060810664528286,4.14748002729245,5.552713676399436,-5.039622517260226,-2.7936727809704025,-1.6477097383032109,-1.3068427515288035,-2.7936727809704025,1.6477097383032109,1.3068427515288035
48.97781026613109,-12.045693291568641,0.6286991749045422,3.0576998220754894,-1.8760594801609654,-4.584265479463938,-3.5457436498092654,6.197952581443844,-11.818749439954882,-1.2969681263548325,-1.9520574232373222,7.708290139415549,13.554199888455349,0.8197292476100999,-1.2448813824165854,3.3348684617857556,5.575378184598023,-5.203214187653535,-2.800090509836903,-1.5819790197046224,-1.3832954597878668,-2.800090509836903,1.5819790197046224,1.3832954597878668
48.207810665325674,-11.55761425555637,0.3691328482183235,2.5421400324902237,-1.9644189610887983,-4.864391662161461,-2.4370409992580497,5.716755269763761,-11.559407208291558,-0.9562362204135704,-2.3090251762231744,8.032693892170546,14.51914878383397,1.0410446209571182,-0.9556008908107878,2.5392851218587125,5.600368241251957,-5.386366089927665,-2.8123381114677515,-1.514820307076192,-1.4474319271372134,-2.8123381114677515,1.514820307076192,1.4474319271372134
47.222845471696054,-10.966746477990382,0.10410506061366535,2.0676407496397,-2.048404885931947,-5.1212128783816055,-1.4890153251482716,5.235684027886293,-11.164458288937752,-0.602357337923118,-2.671393815306411,8.345990755652254,15.413184156560085,1.2596021495133234,-0.6520012654144121,1.7623248322012564,5.628908644739821,-5.586173982347773,-2.8299543600042076,-1.4480585221338949,-1.498768430702372,-2.8299543600042076,1.4480585221338949,1.498768430702372
46.03750584632405,-10.313780101427778,-0.18432472256173457,1.6362768496445432,-2.1263052672404026,-5.353498342281794,-0.6948257501450404,4.757715340813915,-10.642927327811053,-0.23525364431033766,-3.036996092153261,8.641842920046885,16.239139855089146,1.4725705077685123,-0.3491756014367349,1.005031164309553,5.662089293739766,-5.798680129694404,-2.8524642044140904,-1.3836342928225676,-1.537154855199995,-2.8524642044140904,1.3836342928225676,1.537154855199995
44.66872421532973,-9.637811680827909,-0.5104843117976415,1.2490343490740408,-2.196582150896647,-5.5607881226145,-0.04212899942376732,4.284632069668528,-10.006436424873531,0.14478168915528666,-3.403559192107847,8.914291546193107,17.00051065802577,1.677918964890824,-0.06275541220593356,0.26777111289189676,5.700726383916502,-6.018951836719985,-2.879387485894297,-1.3232978601807788,-1.5627372488601958,-2.879387485894297,1.3232978601807788,1.5627372488601958
43.13586324186677,-8.973018099621555,-0.882359152040022,0.9058503429086705,-2.258070347916243,-5.743360733549975,0.484171227108277,3.8176758248896463,-9.268640397629685,0.5369222407858656,-3.7686103453285624,9.157801093954658,17.701458872283524,1.8742456674961163,0.1921794998023357,-0.4495872578366536,5.745443379229097,-6.24132226388652,-2.910189647853611,-1.2687456696001964,-1.5759232024534553,-2.910189647853611,1.2687456696001964,1.5759232024534553
41.45941621487867,-8.346829825597887,-1.3008873543262984,0.6058353306345491,-2.309876878986568,-5.902177054308708,0.8994900363455578,3.3578581895138044,-8.443786362606145,0.9400854571466122,-4.129869082892702,9.367514426344547,18.346181834750205,2.0605445427263427,0.40147595465970165,-1.1477815801186455,5.796787885840481,-6.459837155543875,-2.9444422705145077,-1.2216205452889086,-1.5773167397367067,-2.9444422705145077,1.2216205452889086,1.5773167397367067
39.66034616483702,-7.778593204740329,-1.7595273705329029,0.3473030950431022,-2.351407382875764,-6.03853635871676,1.217912800038844,2.906425149308693,-7.546410500828668,1.3529727266889573,-4.485194280063212,9.539770209353907,18.939028657115625,2.236328271588274,0.5530385749872888,-1.8280594778825032,5.855025852124238,-6.668455474597154,-2.9817634942043756,-1.183325533152998,-1.5676275604280325,-2.9817634942043756,1.183325533152998,1.5676275604280325
